recording,channel,type,original_unit,mne_data_unit,samples,nonfinite,min_value,max_value,eligible,reasons,scan
sub-SD019_ses-01_task-PassiveListen,LIP14,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00032180256351567867,0.0004496728923476005,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LIP15,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0003345630121309224,0.00042601289387350264,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LIP16,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00034785514610513466,0.00043053221942473486,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LIM1,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0006208755779354543,0.00044063424124513614,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LIM2,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0007572528725108721,0.0003925167162584878,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LIM3,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0007535310749980926,0.0003837439078355077,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LIM4,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00041404997329671166,0.0003489185168230716,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LIM5,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0004055430075532159,0.00035104525825894556,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LIM6,SEEG,uV,SI volts for voltage channels,3882048,0,-0.000369920088502327,0.000354767055771725,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LIM7,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0003704517738612955,0.00034041155107957573,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LIM8,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00036965424582284274,0.0003422724498359654,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LIM9,SEEG,uV,SI volts for voltage channels,3882048,0,-0.000366729976348516,0.00039225087357900354,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LIM10,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00035529874113069353,0.00043744412909132524,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LIM11,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0003661982909895476,0.0004693452506294346,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LIM12,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0004448877241168841,0.0005642510872053101,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LIM13,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00042494952315556573,0.0006168879377431906,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LIM14,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0004004919966430152,0.0006673980468451971,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LIM15,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00046190165560387584,0.0006134319829098954,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LIM16,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00038294637979705503,0.0003659324483100633,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LIA1,SEEG,uV,SI volts for voltage channels,3882048,0,-0.000528362325474937,0.0016733467460135804,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LIA2,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0003789587396047913,0.001597049897001602,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LIA3,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0003826805371175708,0.001339980025940337,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LIA4,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00045871154345006484,0.0009321773556115053,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LIA5,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00048396659800106816,0.0005190578316929884,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LIA6,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0003800221103227283,0.00044329266803997856,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LIA7,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0003778953688868544,0.0003707176165407797,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LIA8,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0003733760433356222,0.00035184278629739834,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LIA9,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00036221065079728386,0.0003555645838101777,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LIA10,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0003656666056305791,0.00038480727855344466,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LIA11,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00044276098268101013,0.0003616789654383154,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LIA12,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0003390823376821546,0.0010215004959182115,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LIA13,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00042149356832227054,0.0009433427481498435,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LIA14,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0005440470435645076,0.000687867933165484,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LIA15,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0004459510948348211,0.00036460323491264204,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LIA16,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0007569870298313879,0.0003768319981689173,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LPC1,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00104143869687953,0.0005057656977187762,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LPC2,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0003781612115663386,0.0007705450064850843,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LPC3,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0004584457007705806,0.00047652300297550923,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LPC4,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0003481209887846189,0.0005081582818341344,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LPC5,SEEG,uV,SI volts for voltage channels,3882048,0,-0.000343867505912871,0.00036141312275883114,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LPC6,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0003393481803616389,0.0003755027847714961,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LPC7,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0003271194171053636,0.0003489185168230716,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LPC8,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00030638368810559244,0.0003996944686045624,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LPC9,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0003414749217975128,0.0006097101853971159,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LPC10,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0004690794079499504,0.0008965544365606164,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LPC11,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0004145816586556802,0.0011400663309681848,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LPC12,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0004549897459372854,0.00132137103837644,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LPC13,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0004613699702449073,0.001424517998016327,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LPC14,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00038587064927138174,0.0005347425497825589,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RIP1,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00042388615243762876,0.00046535761043717093,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RIP2,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0004323931181811246,0.0007027551232166017,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RIP3,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0004105940184634165,0.0004044796368352788,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RIP4,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0003965043564507515,0.0003292461585412375,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RIP5,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0004626991836423285,0.0004852958113984893,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RIP6,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0004135182879377432,0.00034280413519493396,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RIP7,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00042096188296330205,0.00033482885481040666,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RIP8,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0004047454795147631,0.00034439919127183947,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RIP9,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00038321222247653927,0.000337487281605249,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RIP10,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0003786928969253071,0.0003531719996948195,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RIP11,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00036912256046387425,0.00037337604333562217,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RIP12,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0003632740215152209,0.0006830827649347675,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RIP13,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0004366466010528725,0.0011701065537499046,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RIP14,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00040208705271992063,0.0008750211795223925,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RIP15,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0004270762645914397,0.0003890607614251926,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RIP16,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00038241469443808654,0.00033722143892576484,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RIA1,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0005129434500648508,0.0008877816281376363,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RIA2,SEEG,uV,SI volts for voltage channels,3882048,0,-0.000531552437628748,0.0009771047684443426,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RIA3,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0004882200808728161,0.0006182171511406118,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RIA4,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00044302682536049437,0.0003919850308995193,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RIA5,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00035742548256656746,0.00037762952620737003,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RIA6,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00041591087205310136,0.0003659324483100633,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RIA7,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0004108598611429007,0.0003643373922331578,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RIA8,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00040527716487373164,0.0003595522240024414,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RIA9,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00038906076142519264,0.0003842755931944762,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RIA10,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0003909216601815824,0.0004467486228732738,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RIA11,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00032180256351567867,0.00041724008545052256,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RIA12,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0004900809796292057,0.0004943344625009536,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RIA13,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0005634535591668573,0.0012756460975051496,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RIA14,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0003393481803616389,0.00047599131761654075,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RIA15,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00033961402304112306,0.0003513111009384298,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RIA16,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0004066063782711528,0.0003257902037079423,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RPC1,SEEG,uV,SI volts for voltage channels,3882048,0,-0.000612900297550927,0.0023863368123903253,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RPC2,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00041963266956588085,0.0013599182269016556,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RPC3,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00042096188296330205,0.0004387733424887464,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RPC4,SEEG,uV,SI volts for voltage channels,3882048,0,-0.000423088624399176,0.0003494502021820401,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RPC5,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0004145816586556802,0.0003590205386434729,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RPC6,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00041404997329671166,0.0003494502021820401,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RPC7,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0004145816586556802,0.000356893797207599,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RPC8,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00042494952315556573,0.0003643373922331578,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RPC9,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00041591087205310136,0.0003638057068741893,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RPC10,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00042388615243762876,0.00033722143892576484,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RPC11,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0004185692988479438,0.00040687222095063704,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RPC12,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0004055430075532159,0.0006203438925764858,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RPC13,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0003866681773098344,0.000730136919203479,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RPC14,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00038985828946364536,0.0008960227512016479,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RPC15,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00042149356832227054,0.0007096670328831921,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,RPC16,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0011169380178530557,0.0005911011978332188,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LOF1,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0005068290684367132,0.0005334133363851377,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LOF2,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0005440470435645076,0.0012264652018005645,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LOF3,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0005762140077821012,0.001197754192416266,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LOF4,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0005868477149614709,0.0012142364385442893,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LOF5,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0007019575951781491,0.0013346631723506522,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LOF6,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0003675275043869688,0.0003507794155794613,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LOF7,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00034572840466926073,0.0007583162432288089,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LOF8,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00039623851377126727,0.0008997445487144274,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LOF9,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0004068722209506371,0.0003170173952849622,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LOF10,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00046110412756542306,0.0003196758220798047,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LOF11,SEEG,uV,SI volts for voltage channels,3882048,0,-0.000448077836270695,0.00032685357442587925,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LOF12,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0004323931181811246,0.0003313728999771114,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LOF13,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0004124549172198062,0.0003074470588235294,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LOF14,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00039836525520714125,0.0003130297550926985,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LOF15,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0003616789654383154,0.0006105077134355688,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LOF16,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00035609626916914626,0.0004424951400015259,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LHB1,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0029815585717555505,0.001964976165407797,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LHB2,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00337606910811017,0.004596552849622339,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LHB3,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0014356833905546655,0.005853191195544365,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LHB4,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0011895130693522543,0.0007846346684977493,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LHB5,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0008090921950102999,0.0007107304036011291,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LHB6,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0004977904173342489,0.0007623038834210726,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LHB7,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00044754615091172653,0.0008582730907148851,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LHB8,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0004704086213473716,0.0010071449912260623,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LHB9,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0004656234531166552,0.0007519360189211871,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LHB10,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0004717378347447929,0.0008117506218051422,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LHB11,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0006160904097047379,0.001271392614633402,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LHB12,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0008630582589456016,0.0017204009002822916,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LHB13,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0006426746776531624,0.0011647897001602198,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LHB14,SEEG,uV,SI volts for voltage channels,3882048,0,-0.00044648278019378956,0.0009848142061493856,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LHH1,SEEG,uV,SI volts for voltage channels,3882048,0,-0.002108797055008774,0.001758682246128023,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LHH2,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0016871705653467614,0.0014067065384908825,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LHH3,SEEG,uV,SI volts for voltage channels,3882048,0,-0.001561161135271229,0.001585884504463264,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LHH4,SEEG,uV,SI volts for voltage channels,3882048,0,-0.001417074402990768,0.0015295258564126037,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LHH5,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0014152135042343787,0.0012642148622873273,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LHH6,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0013009011520561532,0.0009946503852903028,True,,ALL_SAMPLES
sub-SD019_ses-01_task-PassiveListen,LHH7,SEEG,uV,SI volts for voltage channels,3882048,0,-0.0009957137560082398,0.0009701928587777523,True,,ALL_SAMPLES
